Card #,Hero,Variation,Treatment,Weapon,Notation,Power,Athlete Inspiration,Play Cost,Play Ability
HD-1,Dirty Water Dan,,Hot Dog,,,0,,0,
HD-2,Grillbert,,Hot Dog,,,0,,0,
HD-3,Sammy Sausage,,Hot Dog,,,0,,0,
HD-4,Dijon Don,,Hot Dog,,,0,,0,
HD-5,Coney Carl,,Hot Dog,,,0,,0,
HD-6,Wurst Wayne,,Hot Dog,,,0,,0,
HD-7,Mustard Man,,Hot Dog,,,0,,0,
HD-8,Pickle Pete,,Hot Dog,,,0,,0,
HD-9,Brat Wurst,,Hot Dog,,,0,,0,
HD-10,Frank,,Hot Dog,,,0,,0,
HD-11,Willy B,,Hot Dog,,,0,,0,
HD-12,Vincent Van Dough,,Hot Dog,,,0,,0,
HD-13,Twirly Girl,,Hot Dog,,,0,,0,
HD-14,Steamer Stan,,Hot Dog,,,0,,0,
HD-15,Sandi Skillet,,Hot Dog,,,0,,0,
HD-16,Sherlock,,Hot Dog,,,0,,0,
HD-17,Matty Matador,,Hot Dog,,,0,,0,
HD-18,Susie Sauce,,Hot Dog,,,0,,0,
HD-19,Scotty Skates,,Hot Dog,,,0,,0,
HD-20,BECKSy Birddog,,Hot Dog,,,0,,0,
HD-21,King Ketchup,,Hot Dog,,,0,,0,
HD-22,Laura Links,,Hot Dog,,,0,,0,
HD-23,Hotshot Hank,,Hot Dog,,,0,,0,
HD-24,Hoopie,,Hot Dog,,,0,,0,
HD-25,Glitzy,,Hot Dog,,,0,,0,
HD-26,Dr. Furter,,Hot Dog,,,0,,0,
HD-27,Chedda,,Hot Dog,,,0,,0,
HD-28,Brenda Bunsen,,Hot Dog,,,0,,0,
HD-29,Brawler,,Hot Dog,,,0,,0,
HD-30,Rollerboard Rob,,Hot Dog,,,0,,0,
HD-31,Bozart,,Hot Dog,,,0,,0,
HD-32,Sir Bunsalot,,Hot Dog,,,0,,0,
HD-33,Socradog,,Hot Dog,,,0,,0,
HD-34,Chopper Chad,,Hot Dog,,,0,,0,
HD-35,Honorable Wiggles,,Hot Dog,,,0,,0,
HD-36,Mario Marinara,,Hot Dog,,,0,,0,
HD-37,Jackpot Jack,,Hot Dog,,,0,,0,
HD-38,DJ Sizzle,,Hot Dog,,,0,,0,
HD-39,Crystal Carlita,,Hot Dog,,,0,,0,
HD-40,Morty,,Hot Dog,,,0,,0,
